"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Rcan21",1.71647506039967e-35,1.14186568710865,0.375,0.062,3.10287196668449e-31,"14","Rcan2"
"Atp5h1",1.44986681042861e-32,1.82719749023626,0.864,0.755,2.62092423321179e-28,"14","Atp5h"
"Cryab2",7.47067678387659e-26,2.87121235508051,0.75,0.517,1.35047424222137e-21,"14","Cryab"
"Cox6c2",8.73415345696378e-26,1.75568938347843,0.818,0.761,1.57887292041534e-21,"14","Cox6c"
"Atp5g11",3.47694000220548e-25,2.36802805269061,0.784,0.671,6.28526444198684e-21,"14","Atp5g1"
"Atp5l1",4.55902303053816e-24,1.76819707064603,0.795,0.73,8.24134593230384e-20,"14","Atp5l"
"S100a14",5.00634594103843e-24,2.24999178151678,0.682,0.383,9.04997155761517e-20,"14","S100a1"
"Mlf11",5.52627893836341e-20,1.33034488791083,0.284,0.06,9.98985443687953e-16,"14","Mlf1"
"Atp5e",6.12036789374107e-20,1.48841518664205,0.784,0.761,1.10637890415157e-15,"14","Atp5e"
"Cox7a23",7.78043723815127e-20,1.42717682281659,0.773,0.711,1.4064696395406e-15,"14","Cox7a2"
"Mpc11",1.17959560257975e-19,2.06412275206576,0.716,0.578,2.13235497078341e-15,"14","Mpc1"
"Cox4i12",3.36142147087368e-19,1.30486864744484,0.795,0.799,6.07644159289835e-15,"14","Cox4i1"
"Uqcrb2",6.48196225010285e-19,1.75103427532127,0.75,0.701,1.17174431595109e-14,"14","Uqcrb"
"Atp5j3",1.66763877106176e-18,1.48313183002984,0.773,0.745,3.01459060644834e-14,"14","Atp5j"
"Cox5b1",3.16241243884667e-18,1.63915180305664,0.75,0.693,5.71669296570313e-14,"14","Cox5b"
"Pygm1",6.29660699299094e-18,0.544651832109196,0.261,0.056,1.13823764612297e-13,"14","Pygm"
"Uqcrh1",1.11015521886278e-17,1.48752013673679,0.773,0.74,2.00682758913825e-13,"14","Uqcrh"
"Atp5c12",4.28368436329276e-17,1.54818994314554,0.727,0.657,7.74361622352433e-13,"14","Atp5c1"
"Ldhb2",5.03552310108251e-17,1.8549562204572,0.534,0.26,9.10271510982686e-13,"14","Ldhb"
"Chchd23",7.27246901072141e-17,0.871517781707503,0.818,0.798,1.31464422306811e-12,"14","Chchd2"
"Cox5a4",1.28964847632282e-16,1.8567230965382,0.716,0.659,2.33129755064876e-12,"14","Cox5a"
"Aldoa1",1.34354228524276e-16,1.42128107715008,0.75,0.721,2.42872138903334e-12,"14","Aldoa"
"Cox7b1",1.50823690032758e-16,1.99701974961489,0.705,0.637,2.72643984472217e-12,"14","Cox7b"
"Acot13",3.23168837931066e-16,1.70919026547025,0.545,0.293,5.84192308327988e-12,"14","Acot13"
"Ndufa42",3.45436961446815e-16,1.56635085493321,0.739,0.715,6.24446395207408e-12,"14","Ndufa4"
"Fhl21",8.35275075432495e-16,2.2387689738622,0.568,0.335,1.50992675385932e-11,"14","Fhl2"
"Macrod1",1.68017133829813e-15,0.92837122997445,0.284,0.076,3.03724572824153e-11,"14","Macrod1"
"Atp5b2",2.11494878121441e-15,1.33544577423636,0.75,0.735,3.82319291180129e-11,"14","Atp5b"
"Atp5j21",6.27102309169353e-15,1.64504207774502,0.716,0.721,1.13361284428544e-10,"14","Atp5j2"
"Uqcr111",7.69396100319005e-15,1.75904519442189,0.705,0.683,1.39083733054667e-10,"14","Uqcr11"
"Cox6b11",1.65146520583888e-14,1.42122880922741,0.716,0.72,2.98535365259495e-10,"14","Cox6b1"
"Fth14",3.16488476959919e-14,0.822439611061504,0.875,0.902,5.72116219800445e-10,"14","Fth1"
"Fam195a",7.10488279649579e-14,0.777641652670668,0.295,0.089,1.28434966312254e-09,"14","Fam195a"
"Ndufb92",7.1471197609497e-14,1.53953448316029,0.693,0.684,1.29198483918688e-09,"14","Ndufb9"
"Cox7c1",1.05632712159287e-13,1.59021491740453,0.705,0.732,1.90952253770343e-09,"14","Cox7c"
"Atp5k1",5.16774868273791e-13,1.92738088882852,0.659,0.614,9.34173929378533e-09,"14","Atp5k"
"Ndufc11",5.60909893801861e-13,1.97047709426638,0.659,0.598,1.01395681502562e-08,"14","Ndufc1"
"Ndufa51",9.27854091790428e-13,1.81243607300163,0.648,0.579,1.67728184172956e-08,"14","Ndufa5"
"Uqcr101",1.07564464502593e-12,1.71391118927078,0.67,0.658,1.94444282481338e-08,"14","Uqcr10"
"Nexn1",1.25887451349295e-12,1.43189423929767,0.443,0.213,2.2756674580412e-08,"14","Nexn"
"Uqcrq1",1.9173639579921e-12,1.78746905770275,0.67,0.681,3.46601882686232e-08,"14","Uqcrq"
"Fam213b",2.23860902704102e-12,0.874590908861542,0.364,0.145,4.04673353818205e-08,"14","Fam213b"
"Rrad1",2.62036916016992e-12,0.737100712366307,0.318,0.104,4.73684133083916e-08,"14","Rrad"
"2010107E04Rik1",7.26122533613493e-12,1.61490604716174,0.648,0.605,1.31261170401311e-07,"14","2010107E04Rik"
"Aes1",7.49514300618159e-12,1.21779063111694,0.716,0.739,1.35489700122745e-07,"14","Aes"
"Cycs2",9.26125367373873e-12,2.00890276881503,0.614,0.518,1.67415682660175e-07,"14","Cycs"
"Ndufs61",1.74942983040312e-11,1.67005316410048,0.636,0.597,3.16244430441972e-07,"14","Ndufs6"
"Gapdh2",3.88990862216542e-11,1.37306968160811,0.716,0.745,7.03178781628843e-07,"14","Gapdh"
"Slc25a31",7.53173890883079e-11,1.13600700869077,0.693,0.716,1.36151244254934e-06,"14","Slc25a3"
"Atp5o1",1.20222572876804e-10,1.65762677763943,0.648,0.66,2.17326344989399e-06,"14","Atp5o"
"Ndufab11",2.51467746533076e-10,1.70282516834194,0.625,0.607,4.54578245407841e-06,"14","Ndufab1"
"Atp5g33",2.67857181155218e-10,1.52809321765279,0.636,0.622,4.84205426374287e-06,"14","Atp5g3"
"Ndufa112",2.97917809797976e-10,1.47341260968966,0.648,0.643,5.385460247718e-06,"14","Ndufa11"
"Usmg52",3.0623285273988e-10,1.71729445594329,0.614,0.569,5.53577127897881e-06,"14","Usmg5"
"Vegfb",3.19897532715546e-10,1.35877707802456,0.466,0.275,5.78278769889892e-06,"14","Vegfb"
"Uqcrfs11",6.77129793395153e-10,1.53506492604223,0.58,0.497,1.22404752752042e-05,"14","Uqcrfs1"
"Mdh11",1.46952504016697e-09,1.82795940150681,0.591,0.536,2.65646041510982e-05,"14","Mdh1"
"Map1lc3a1",2.86632767504991e-09,1.44252347981445,0.625,0.627,5.18146053818773e-05,"14","Map1lc3a"
"Idh23",4.82747215242015e-09,1.5929965899743,0.545,0.419,8.7266214099299e-05,"14","Idh2"
"Ndufv21",1.19250207015789e-08,1.58472653797838,0.591,0.566,0.000215568599222442,"14","Ndufv2"
"Bola31",1.21199098159129e-08,1.6408148768764,0.557,0.493,0.000219091609742257,"14","Bola3"
"Atp5f11",2.40477795626164e-08,1.27516385701865,0.636,0.682,0.000434711711153416,"14","Atp5f1"
"Ndufb4",2.51359963523848e-08,1.36735241945569,0.614,0.621,0.00045438340606206,"14","Ndufb4"
"Mrpl421",2.57121240423655e-08,1.58754102360513,0.557,0.499,0.000464798066313841,"14","Mrpl42"
"Ndufa83",3.02969342373117e-08,1.22350191243625,0.602,0.596,0.000547677680207883,"14","Ndufa8"
"Cyc12",3.30899966004701e-08,1.53455117484175,0.557,0.503,0.000598167868546699,"14","Cyc1"
"Deb1",4.04831290261114e-08,1.07499598924612,0.432,0.274,0.000731813523405016,"14","Deb1"
"Vdac13",4.10479381765407e-08,1.34226390962925,0.58,0.546,0.000742023578417326,"14","Vdac1"
"Mdh21",4.99140656930774e-08,1.33607352769478,0.614,0.606,0.00090229656553376,"14","Mdh2"
"Coq9",7.817755502433e-08,0.94064112424356,0.398,0.23,0.00141321566217481,"14","Coq9"
"Thrap3",8.06006142620266e-08,0.268936068422023,0.136,0.492,0.00145701730401466,"14","Thrap3"
"Ndufb101",9.75252119400563e-08,1.49623889795554,0.602,0.639,0.0017629632562404,"14","Ndufb10"
"Palm",1.2973329727464e-07,0.311281937816258,0.068,0.361,0.00234518881483367,"14","Palm"
"Chchd31",1.56138048518468e-07,1.19596391994115,0.5,0.401,0.00282250750306834,"14","Chchd3"
"Atp5d1",1.77014127395238e-07,1.25095129194983,0.636,0.707,0.00319988438092371,"14","Atp5d"
"Lsm1",3.93236417877045e-07,0.417333484685114,0.102,0.38,0.00710853472596335,"14","Lsm1"
"Supt4a1",4.05186045884413e-07,0.376816646499856,0.193,0.521,0.00732454815145253,"14","Supt4a"
"Coq10a",5.69000891962964e-07,0.704556325094868,0.307,0.152,0.0102858291240145,"14","Coq10a"
"Mpc2",6.72507324091193e-07,1.3553295817889,0.591,0.621,0.0121569148975965,"14","Mpc2"
"Atp5a12",7.60454099611525e-07,1.25541055879063,0.614,0.681,0.0137467287586775,"14","Atp5a1"
"Pdlim5",7.67717050108052e-07,1.53873790651213,0.534,0.495,0.0138780211148033,"14","Pdlim5"
"Ndufb52",9.31390833224195e-07,1.2809039494325,0.591,0.631,0.0168367520921938,"14","Ndufb5"
"Bmpr1a1",9.65207039307858e-07,0.261041804520823,0.102,0.396,0.0174480476495682,"14","Bmpr1a"
"Tmub2",1.13509454599944e-06,0.267951121732889,0.023,0.26,0.0205191041080319,"14","Tmub2"
"Prkca1",1.19285187399341e-06,0.264685999864478,0.057,0.317,0.0215631833261789,"14","Prkca"
"Ift46",1.29873775172618e-06,0.297075377714338,0.057,0.31,0.0234772823379541,"14","Ift46"
"Etf1",1.34469194258067e-06,0.264281891878839,0.136,0.429,0.0243079962460307,"14","Etf1"
"Ndufa3",1.45043038121789e-06,1.25595651393755,0.534,0.501,0.0262194300012758,"14","Ndufa3"
"Atp1a15",1.6825499287187e-06,0.31600290243591,0.193,0.527,0.0304154550614479,"14","Atp1a1"
"H2afv3",1.73621471962842e-06,0.283465742541762,0.284,0.628,0.0313855534867229,"14","H2afv"
"Hspb21",1.79102885505621e-06,0.998295648724563,0.341,0.188,0.0323764286128511,"14","Hspb2"
"Ndrg22",1.92634318736729e-06,1.19675126973986,0.511,0.435,0.0348225057980385,"14","Ndrg2"
"Ndufb72",2.06541660104821e-06,1.41494647698182,0.591,0.656,0.0373365358971485,"14","Ndufb7"
"Ndufa6",3.18732318430413e-06,1.29927069948978,0.58,0.636,0.0576172412026658,"14","Ndufa6"
"Pak1ip1",3.33135611315107e-06,0.26362304686496,0.125,0.408,0.060220924457432,"14","Pak1ip1"
"Mrps361",3.82363108534769e-06,1.25254852781669,0.477,0.392,0.0691197791298302,"14","Mrps36"
"Mnat1",4.95144142151441e-06,0.377220759189579,0.045,0.279,0.089507206576716,"14","Mnat1"
"Acadm1",5.03579195960651e-06,1.33207389355521,0.455,0.35,0.091032011253807,"14","Acadm"
"Nudt8",5.22985577360777e-06,0.552279716381988,0.307,0.166,0.0945401028195076,"14","Nudt8"
"Bag6",5.50677390203709e-06,0.371994399038709,0.125,0.398,0.0995459518271245,"14","Bag6"
"Sod21",5.9067674938999e-06,1.31674052849462,0.523,0.487,0.106776635987228,"14","Sod2"
"Ube2e1",5.92785838713801e-06,0.317110265057358,0.136,0.419,0.107157896064294,"14","Ube2e1"
"Chd2",6.48417668912385e-06,0.293893243079063,0.08,0.324,0.117214462009292,"14","Chd2"
"Acadl2",7.16308056733579e-06,1.23142271297074,0.511,0.47,0.129487007415729,"14","Acadl"
"Rab3d",8.97843007535832e-06,0.304193708974958,0.034,0.251,0.162303080472252,"14","Rab3d"
"Ncoa3",1.34414880202521e-05,0.327697235470433,0.057,0.277,0.242981778942096,"14","Ncoa3"
"Ptges3l1",1.39034919151928e-05,0.385017886161342,0.261,0.129,0.25133342335094,"14","Ptges3l"
"Ndufa21",1.63570091416976e-05,1.07022998365803,0.591,0.681,0.295685654254468,"14","Ndufa2"
"Cystm11",2.20583611406184e-05,0.783025831736739,0.364,0.231,0.398748994338959,"14","Cystm1"
"Abhd4",2.2068828333689e-05,0.267428514961052,0.045,0.253,0.398938209788097,"14","Abhd4"
"Mrpl512",2.87537598322357e-05,1.00671533386989,0.523,0.512,0.519781716487324,"14","Mrpl51"
"mt-Nd24",2.87645509651225e-05,1.41289239437896,0.773,0.875,0.519976787796519,"14","mt-Nd2"
"Lamtor5",3.06006126235644e-05,0.307745512851523,0.25,0.559,0.553167274396174,"14","Lamtor5"
"Crip22",4.26078893534824e-05,0.723655708781478,0.682,0.762,0.770222815842902,"14","Crip2"
"Sdhc1",4.74985282788552e-05,0.972455040811052,0.466,0.407,0.858630895696866,"14","Sdhc"
"Sdhb2",5.0177179609806e-05,1.32182715085271,0.523,0.553,0.907052875806462,"14","Sdhb"
"Hspb8",5.60708492014307e-05,0.704962651286048,0.273,0.151,1,"14","Hspb8"
"Glo1",6.38547364036429e-05,0.340111035467991,0.227,0.509,1,"14","Glo1"
"Got1",6.47444011063411e-05,0.948654067156102,0.375,0.273,1,"14","Got1"
"Ndufa14",6.8027637429085e-05,1.06700339869006,0.557,0.611,1,"14","Ndufa1"
"Camk11",6.89732128049389e-05,0.282475873265841,0.216,0.504,1,"14","Camk1"
"Gpx42",9.68478351086147e-05,0.769669970817631,0.648,0.77,1,"14","Gpx4"
"Nhp2l11",0.000100874596482094,0.384823873873139,0.295,0.573,1,"14","Nhp2l1"
"Mgst32",0.000104907728252234,0.975101064873147,0.375,0.271,1,"14","Mgst3"
"Sdhd",0.000106556601380933,1.1050783211375,0.477,0.453,1,"14","Sdhd"
"Rap1a2",0.000120857502103012,0.344938465572286,0.307,0.607,1,"14","Rap1a"
"Ubxn11",0.000129623415781426,0.305820778556109,0.307,0.636,1,"14","Ubxn1"
"Ndufb81",0.000130792927437736,1.29963641958787,0.545,0.63,1,"14","Ndufb8"
"Mrpl30",0.000132729116094545,1.20312438115215,0.523,0.567,1,"14","Mrpl30"
"Bri3",0.000134936495079682,0.94010784734955,0.602,0.673,1,"14","Bri3"
"Cox171",0.000148172809874791,1.13820381849241,0.42,0.351,1,"14","Cox17"
"Tpi11",0.000153244275813084,1.03082941466268,0.557,0.594,1,"14","Tpi1"
"Nmt1",0.000154977487632894,0.35913249982508,0.182,0.422,1,"14","Nmt1"
"Pdha1",0.000162593095033236,1.09745156779019,0.466,0.424,1,"14","Pdha1"
"Cfl22",0.000170724594357842,1.29573989258359,0.455,0.426,1,"14","Cfl2"
"Ndufv3",0.000201020485317375,1.28911407684989,0.534,0.612,1,"14","Ndufv3"
"Twistnb",0.000201036486281218,0.394950766633187,0.068,0.262,1,"14","Twistnb"
"Znhit1",0.000217000875071602,0.260348860796689,0.182,0.419,1,"14","Znhit1"
"Gabarapl11",0.000220185179146036,0.284230202711239,0.17,0.424,1,"14","Gabarapl1"
"Chpt11",0.000230066668882344,1.21395226423664,0.432,0.382,1,"14","Chpt1"
"Camta11",0.000233824566357625,0.88232571116835,0.398,0.321,1,"14","Camta1"
"Cox14",0.000275441807826081,0.991298846126849,0.511,0.544,1,"14","Cox14"
"Etfb",0.000293408190977866,1.25231606620607,0.5,0.523,1,"14","Etfb"
"Calm31",0.000355804723626966,0.364182956569668,0.33,0.631,1,"14","Calm3"
"Prg43",0.000430049050685832,0.304543512138054,0.08,0.261,1,"14","Prg4"
"Acyp22",0.000443939832487047,0.967685726255877,0.42,0.376,1,"14","Acyp2"
"Pum3",0.000464121709361256,0.2756613505618,0.091,0.274,1,"14","Pum3"
"Coq71",0.00051901590020936,0.930293652118545,0.33,0.238,1,"14","Coq7"
"Ndufa101",0.000538644923633014,1.16147332625634,0.477,0.495,1,"14","Ndufa10"
"Max",0.000571518626054276,0.298584914358259,0.102,0.293,1,"14","Max"
"Eif1",0.000576585467637235,0.332966403724417,0.773,0.871,1,"14","Eif1"
"Grb21",0.000640476044603936,0.25162664963963,0.182,0.404,1,"14","Grb2"
"Rangrf",0.000716472052139297,0.565094212537738,0.261,0.162,1,"14","Rangrf"
"Ndufa71",0.00076121837961767,0.94994766958465,0.557,0.665,1,"14","Ndufa7"
"Pcbp4",0.000773683443101432,0.459018152615461,0.159,0.367,1,"14","Pcbp4"
"Diablo",0.000783497844136438,0.51511703557562,0.159,0.369,1,"14","Diablo"
"Thoc72",0.000805212179221452,0.274115761291708,0.239,0.494,1,"14","Thoc7"
"Tcp11",0.000858462571417498,0.419035808076175,0.273,0.536,1,"14","Tcp1"
"Ybx13",0.000863145367458198,0.664028647210268,0.648,0.804,1,"14","Ybx1"
"Fibp",0.000908997095505191,0.334877125612677,0.159,0.356,1,"14","Fibp"
"Ndufb61",0.000939956873715271,1.03161291800727,0.489,0.52,1,"14","Ndufb6"
"Minos1",0.00106519309701757,0.872077119930481,0.545,0.636,1,"14","Minos1"
"Gm424185",0.00150753789522146,0.746528210458475,0.909,0.928,1,"14","Gm42418"
"Etfa",0.00173800794495788,0.949785099992043,0.455,0.473,1,"14","Etfa"
"Commd6",0.00179071159363644,0.416625853809457,0.205,0.419,1,"14","Commd6"
"Ppm1a",0.00179208494751307,0.260211933115295,0.193,0.396,1,"14","Ppm1a"
"Idh3a1",0.00188744928643293,0.984684600842361,0.364,0.301,1,"14","Idh3a"
"Phyh2",0.00199701052703701,1.12305478649733,0.375,0.318,1,"14","Phyh"
"Tcea3",0.00213024877835618,0.580691212075239,0.295,0.205,1,"14","Tcea3"
"Hint2",0.00216665301515481,0.747322382547469,0.364,0.308,1,"14","Hint2"
"Ndufs51",0.00217555065653275,0.994440127389165,0.545,0.671,1,"14","Ndufs5"
"Ndufb21",0.00220195279633807,1.10727776549367,0.489,0.552,1,"14","Ndufb2"
"Ndufa121",0.00220220321204824,0.971922558920955,0.489,0.564,1,"14","Ndufa12"
"Mff",0.00242473175566886,0.271726593129202,0.227,0.465,1,"14","Mff"
"Eny22",0.00247206137870202,0.314319980767442,0.295,0.535,1,"14","Eny2"
"Timm10",0.00311407984886994,0.660810477635281,0.33,0.262,1,"14","Timm10"
"Ivns1abp",0.00313420037549465,0.924604521415045,0.364,0.304,1,"14","Ivns1abp"
"Higd1a2",0.00351996248331827,0.869236001609721,0.489,0.546,1,"14","Higd1a"
"Psmb3",0.00364086186156656,0.333235275644431,0.352,0.631,1,"14","Psmb3"
"Pkig1",0.00377365995036522,0.941632547319429,0.455,0.487,1,"14","Pkig"
"Gbas",0.00382540634541101,0.554392802568223,0.284,0.205,1,"14","Gbas"
"2700094K13Rik1",0.00404961610429999,0.529900147005055,0.17,0.363,1,"14","2700094K13Rik"
"Prpf19",0.00440198263000973,0.275315385144187,0.182,0.367,1,"14","Prpf19"
"Psmb61",0.00446077472151842,0.376808298787698,0.341,0.658,1,"14","Psmb6"
"Suds3",0.00454045424849678,0.418383008224346,0.227,0.435,1,"14","Suds3"
"Ndufs31",0.00455221649566146,1.19107522034467,0.466,0.519,1,"14","Ndufs3"
"Cisd12",0.00459852482133182,1.0577153797661,0.42,0.434,1,"14","Cisd1"
"Cox7a2l1",0.00469135591646042,0.648442668798423,0.568,0.683,1,"14","Cox7a2l"
"Ndufs71",0.00485643647294244,1.11553481317751,0.511,0.614,1,"14","Ndufs7"
"Atp2a21",0.00536152665072233,1.11156487997926,0.523,0.577,1,"14","Atp2a2"
"Ndufa131",0.00558923050155139,0.723578589894642,0.58,0.722,1,"14","Ndufa13"
"Eif2s2",0.00575051143100131,0.321754033015483,0.352,0.627,1,"14","Eif2s2"
"Pdhb",0.00629923131239575,0.83820348014489,0.33,0.273,1,"14","Pdhb"
"Tomm5",0.00633810492272494,0.840711534073209,0.477,0.554,1,"14","Tomm5"
"Ehd43",0.00653503566966325,0.657358722371256,0.341,0.267,1,"14","Ehd4"
"Ndufb11",0.00672815101976886,0.725551585866192,0.557,0.672,1,"14","Ndufb11"
"Anapc13",0.00682044370168325,0.952088489024649,0.455,0.483,1,"14","Anapc13"
"Prorsd1",0.00710863309539849,0.423326275027147,0.159,0.317,1,"14","Prorsd1"
"Rwdd1",0.00727877825795527,0.318678068794541,0.318,0.591,1,"14","Rwdd1"
"Dnajc15",0.00754615656421544,0.803114751504363,0.364,0.334,1,"14","Dnajc15"
"Mettl23",0.00766621652969173,0.487477285502727,0.159,0.328,1,"14","Mettl23"
"Prdx53",0.00768421622149057,0.827111547758207,0.523,0.624,1,"14","Prdx5"
"Gemin7",0.00791874273102345,0.370044740077397,0.261,0.471,1,"14","Gemin7"
"Arpp191",0.00887201216657845,0.340539922407163,0.295,0.554,1,"14","Arpp19"
"Msrb12",0.00998966995095472,1.11151908735589,0.386,0.377,1,"14","Msrb1"
"Col6a5",0,1.5321803609355,0.644,0.012,0,"15","Col6a5"
"Dmkn",0,1.52267826836298,0.507,0.009,0,"15","Dmkn"
"Lgals7",0,1.09661226229443,0.575,0.013,0,"15","Lgals7"
"Nkain4",0,1.01880161135854,0.548,0.006,0,"15","Nkain4"
"Krt8",0,0.886478657501596,0.37,0.001,0,"15","Krt8"
"Cxadr",0,0.725581083381954,0.589,0.002,0,"15","Cxadr"
"Msln",0,0.692407649373087,0.26,0.001,0,"15","Msln"
"Upk1b",0,0.642723376556168,0.315,0.001,0,"15","Upk1b"
"Gpm6a",0,0.517440148032326,0.507,0.003,0,"15","Gpm6a"
"Ptger3",0,0.357832470220795,0.425,0.002,0,"15","Ptger3"
"Fam110c",0,0.25001887244897,0.274,0.001,0,"15","Fam110c"
"Slpi",3.76118702172695e-306,1.12950640886596,0.425,0.007,6.79909777917581e-302,"15","Slpi"
"Slc38a12",4.23783877099013e-305,0.379085316993793,0.63,0.016,7.66074114631886e-301,"15","Slc38a1"
"Wt1",2.21135502594031e-292,0.952697553527584,0.959,0.043,3.9974664803923e-288,"15","Wt1"
"Trem21",1.3279002479716e-286,0.377209664803823,0.356,0.005,2.40044527825826e-282,"15","Trem2"
"Rspo1",2.91810848158993e-235,0.709067363906155,0.603,0.02,5.27506470217011e-231,"15","Rspo1"
"Myrf",1.58497959747954e-221,0.57977407407583,0.685,0.029,2.86516761836377e-217,"15","Myrf"
"Npl",2.27836274147966e-218,0.377181780844761,0.493,0.014,4.11859632777278e-214,"15","Npl"
"Tmem108",3.46750344922432e-203,0.289284808241536,0.356,0.007,6.2682059851628e-199,"15","Tmem108"
"Chl1",4.44656844846024e-202,0.807570676654788,0.384,0.009,8.03806178428158e-198,"15","Chl1"
"Gatm",5.66099627394862e-194,0.470110872300287,0.452,0.013,1.02333829644169e-189,"15","Gatm"
"Cpz",2.30579057153466e-189,0.729210293058126,0.74,0.04,4.1681776161632e-185,"15","Cpz"
"Maf",2.06563138461045e-188,0.901468648691569,0.89,0.061,3.7340418539603e-184,"15","Maf"
"Saa3",1.04479512825562e-187,3.68636058752782,0.534,0.021,1.88867615334768e-183,"15","Saa3"
"Col24a1",9.56983616729575e-182,0.338930339075933,0.493,0.017,1.72993928396205e-177,"15","Col24a1"
"Clca3a2",5.65324113471548e-178,0.532121003303043,0.274,0.005,1.02193639992252e-173,"15","Clca3a2"
"Adamtsl11",5.48725306611465e-173,0.453926518810151,0.685,0.036,9.91930736761545e-169,"15","Adamtsl1"
"Wnt4",4.18790718284781e-170,1.40208394587138,0.863,0.066,7.57047981443398e-166,"15","Wnt4"
"Slc6a4",3.84186331693161e-168,0.335517846527069,0.274,0.005,6.94493631801727e-164,"15","Slc6a4"
"C2",1.66602928523448e-167,0.616865709026264,0.781,0.05,3.01168113891837e-163,"15","C2"
"Celf4",2.34817400332778e-140,0.360610081008261,0.616,0.036,4.24479414581563e-136,"15","Celf4"
"Thsd4",1.2640520085581e-132,0.274258073705381,0.384,0.014,2.28502681587048e-128,"15","Thsd4"
"Ptgs11",1.08467011245786e-127,0.437050718343013,0.658,0.045,1.96075816229007e-123,"15","Ptgs1"
"Serpinb6b",6.85528350911421e-120,0.552794668237494,0.63,0.045,1.23922959994258e-115,"15","Serpinb6b"
"Rpp25",1.83598549882159e-116,0.321853215896648,0.63,0.046,3.31891098621978e-112,"15","Rpp25"
"Cd141",2.12778449871143e-116,0.553417628640121,0.644,0.048,3.84639603832064e-112,"15","Cd14"
"Ociad21",3.62738976857025e-116,0.407160404613616,0.74,0.064,6.55723248464445e-112,"15","Ociad2"
"Atp1b12",7.6295992755414e-115,0.992760002377251,0.795,0.078,1.37920266103962e-110,"15","Atp1b1"
"Slc9a3r11",1.14398859262135e-101,0.591329349199586,0.658,0.057,2.06798817888162e-97,"15","Slc9a3r1"
"Pvrl21",9.94730826979406e-98,0.612509639946097,0.877,0.113,1.79817491593067e-93,"15","Pvrl2"
"Pdlim4",1.25104778772155e-97,0.547384185477972,0.767,0.081,2.26151908586424e-93,"15","Pdlim4"
"Gpc3",8.00879715684291e-89,0.638771633459583,0.616,0.058,1.44775026204249e-84,"15","Gpc3"
"Lgi21",1.29263455203134e-84,0.641634347464054,0.671,0.073,2.33669547970706e-80,"15","Lgi2"
"Sbsn1",1.05823061847642e-79,0.727691239430907,0.712,0.089,1.91296348901982e-75,"15","Sbsn"
"Baiap2l1",3.31694300867706e-79,0.266933430698107,0.329,0.018,5.99603787678553e-75,"15","Baiap2l1"
"Acp51",2.18265150014739e-77,0.647794321074818,0.822,0.127,3.94557911681644e-73,"15","Acp5"
"Pappa",6.72808206024288e-77,0.489326841227583,0.671,0.078,1.2162353940301e-72,"15","Pappa"
"Steap41",3.05577020610918e-76,0.60809951290324,0.699,0.084,5.52391580158356e-72,"15","Steap4"
"Lcn2",4.13535804962394e-76,1.32510382154608,0.397,0.028,7.47548674630519e-72,"15","Lcn2"
"Tmem37",1.62451558157286e-74,0.443527117140227,0.685,0.084,2.93663681680926e-70,"15","Tmem37"
